7418.61098,3,0.038,0.038,9.27,5,-0.125,-32.062,-8.125
7418.63098,3,0.077,-0.038,9.309,5,0.062,-32.125,-8.312
7418.65097,3,-0.038,0.115,9.232,5,-0.125,-32.25,-8.375
7418.67094,3,0.0,0.038,9.309,5,-0.25,-32.125,-8.5
7418.69098,3,-0.038,0.0,9.309,5,-0.938,-31.938,-8.938
7418.71098,3,0.077,0.038,9.232,5,-0.938,-32.062,-9.0
7418.73078,3,-0.038,0.038,9.194,5,-0.812,-32.25,-8.688
7418.75079,3,-0.077,0.115,9.232,5,-1.062,-32.188,-8.625
7418.77078,3,-0.038,0.0,9.155,5,-0.875,-32.25,-8.562
7418.79097,3,0.077,0.115,9.232,5,-0.938,-32.188,-8.625
7418.81096,3,0.153,0.153,9.155,5,-0.062,-31.562,-9.375
7418.83098,3,0.077,0.192,9.194,5,-0.062,-31.25,-9.188
7418.85096,3,0.077,-0.077,9.232,5,0.562,-31.375,-8.625
7418.87096,3,-0.077,0.0,9.194,5,0.5,-31.562,-8.5
7418.89098,3,0.038,0.115,9.232,5,0.438,-31.438,-8.5
7418.91077,3,0.038,0.153,9.27,5,0.812,-31.625,-8.75
7418.93077,3,0.077,0.192,9.232,5,0.688,-31.875,-8.562
7418.95099,3,-0.038,0.077,9.232,5,0.688,-32.0,-8.312
7418.97079,3,0.038,0.153,9.232,5,-0.062,-32.688,-7.75
7418.99078,3,0.115,0.077,9.27,5,0.062,-32.812,-7.75
7419.01077,3,0.077,0.115,9.27,5,0.438,-33.312,-7.562
7419.03117,3,-0.077,0.153,9.27,5,0.188,-33.25,-7.625
7419.05076,3,-0.038,0.077,9.194,5,0.312,-33.5,-7.75
7419.07076,3,0.0,0.115,9.347,5,0.062,-33.875,-7.625
7419.09078,3,0.115,0.038,9.232,5,-0.188,-34.312,-7.625
7419.11076,3,0.038,0.038,9.347,5,-0.188,-34.312,-7.688
7419.13076,3,0.038,0.038,9.309,5,0.062,-34.062,-7.438
7419.15075,3,0.038,0.077,9.309,5,0.25,-34.25,-7.625
7419.17078,3,0.0,0.153,9.232,5,0.125,-34.5,-7.312
7419.19076,3,0.115,0.115,9.194,5,0.0,-35.062,-7.375
7419.21075,3,0.115,0.038,9.232,5,-0.125,-35.188,-7.062
7419.23092,3,-0.077,0.038,9.27,5,-0.062,-34.875,-6.938
7419.25078,3,0.077,0.153,9.155,5,0.438,-34.312,-7.125
7419.2709,3,0.038,0.038,9.232,5,0.438,-34.375,-7.062
7419.29075,3,0.0,0.077,9.27,5,0.375,-34.375,-7.375
7419.3109,3,0.077,-0.077,9.27,5,0.25,-34.312,-7.375
7419.3309,3,-0.038,-0.038,9.27,5,0.062,-33.875,-7.625
7419.35096,3,0.077,-0.038,9.27,5,0.125,-33.0,-7.562
7419.3708,3,0.077,0.0,9.309,5,-0.375,-32.625,-8.688
7419.39077,3,0.077,0.115,9.309,5,-0.125,-32.5,-9.062
7419.41076,3,0.077,0.038,9.194,5,-0.688,-32.625,-8.938
7419.43077,3,-0.038,-0.038,9.232,5,-0.625,-32.438,-9.0
7419.45094,3,0.077,0.038,9.27,5,-0.625,-32.438,-8.75
7419.47076,3,0.0,0.192,9.27,5,-0.875,-32.438,-8.688
7419.49076,3,0.192,0.153,9.232,5,-0.312,-32.0,-9.25
7419.5109,3,0.115,0.115,9.347,5,0.062,-32.125,-9.438
7419.53094,3,0.115,0.077,9.309,5,0.688,-31.875,-8.688
7419.55099,3,-0.038,0.153,9.309,5,0.625,-31.75,-8.562
7419.57098,3,-0.038,0.115,9.232,5,0.938,-31.562,-8.438
7419.59078,3,0.077,0.038,9.155,5,0.812,-31.562,-8.438
7419.61095,3,-0.038,0.077,9.309,5,0.938,-31.438,-8.562
7419.63075,3,0.0,0.153,9.27,5,0.938,-31.438,-8.5
7419.65078,3,-0.153,0.077,9.27,5,0.5,-31.875,-8.25
7419.67077,3,0.0,0.038,9.232,5,0.312,-32.312,-7.938
7419.69075,3,0.038,0.038,9.232,5,-0.062,-32.688,-8.062
7419.71077,3,0.038,0.0,9.194,5,0.0,-32.812,-7.75
7419.73094,3,0.038,0.153,9.232,5,-0.188,-33.125,-7.812
7419.75076,3,0.038,0.0,9.232,5,0.0,-32.875,-7.875
7419.77092,3,0.0,0.115,9.155,5,-0.125,-33.188,-8.125
7419.79078,3,0.0,0.0,9.194,5,-0.125,-33.312,-8.188
7419.81097,3,-0.077,0.038,9.194,5,-0.125,-33.25,-7.812
7419.83077,3,0.038,0.153,9.232,5,0.0,-33.0,-7.875
7419.85098,3,0.0,0.038,9.27,5,0.438,-32.875,-7.75
7419.87078,3,0.038,0.038,9.232,5,0.25,-32.75,-8.125
7419.89077,3,0.115,0.038,9.232,5,0.25,-32.438,-8.125
7419.91075,3,0.077,0.115,9.232,5,0.25,-32.562,-7.875
7419.93098,3,0.0,0.153,9.232,5,0.188,-32.375,-7.5
7419.95078,3,-0.077,0.115,9.194,5,0.25,-32.25,-7.375
7419.97097,3,0.0,0.038,9.232,5,0.062,-32.25,-7.5
7419.99081,3,0.038,0.115,9.27,5,-0.125,-32.188,-7.688
7420.01079,3,0.0,0.115,9.27,5,-0.438,-32.188,-7.812
7420.03077,3,0.077,0.192,9.232,5,-0.375,-32.375,-7.562
7420.05094,3,0.077,0.077,9.194,5,-0.188,-32.875,-8.438
7420.07095,3,0.077,0.153,9.232,5,-0.312,-33.125,-9.125
7420.09095,3,0.077,0.038,9.155,5,-0.188,-33.125,-9.125
7420.19076,3,0.077,0.153,9.309,5,0.562,-32.25,-9.438
7420.21098,3,0.077,0.077,9.232,5,0.75,-32.062,-8.688
7420.23097,3,0.038,0.038,9.27,5,0.562,-32.125,-8.312
7420.25096,3,0.0,0.0,9.27,5,0.5,-31.875,-8.5
7420.27098,3,0.038,-0.077,9.347,5,0.688,-31.875,-8.5
7420.29098,3,-0.115,0.115,9.347,5,0.5,-32.312,-8.5
7420.31076,3,0.077,0.077,9.232,5,0.25,-32.312,-8.5
7420.33099,3,0.038,0.038,9.27,5,-0.188,-32.812,-8.188
7420.35098,3,-0.077,0.153,9.27,5,-0.25,-33.0,-8.188
7420.37079,3,0.0,0.077,9.27,5,-0.25,-32.688,-8.188
7420.39075,3,0.038,0.115,9.194,5,-0.062,-32.75,-8.312
7420.41077,3,0.038,0.0,9.27,5,0.062,-33.0,-8.25
7420.43095,3,0.0,0.0,9.424,5,0.0,-33.188,-8.438
7420.45092,3,0.115,0.077,9.27,5,0.25,-33.062,-8.438
7420.471,3,0.038,0.077,9.232,5,0.125,-33.25,-8.375
7420.49095,3,0.077,0.0,9.232,5,0.188,-33.375,-8.188
7420.51075,3,0.115,0.038,9.232,5,-0.125,-33.375,-9.125
7420.53093,3,0.0,0.115,9.194,5,-0.438,-33.5,-9.0
7420.55079,3,-0.077,0.077,9.309,5,-0.375,-33.188,-8.875
7420.57078,3,0.077,0.038,9.27,5,-0.375,-33.25,-8.875
7420.59076,3,0.038,0.0,9.27,5,-0.562,-33.188,-8.625
7420.61099,3,-0.038,0.038,9.309,5,-0.562,-33.062,-8.812
7420.63078,3,0.077,0.192,9.232,5,-0.562,-33.188,-8.812
7420.65097,3,-0.077,0.153,9.232,5,-0.375,-32.625,-9.062
7420.67076,3,0.0,0.192,9.27,5,-0.062,-32.562,-8.0
7420.69101,3,0.077,0.077,9.309,5,-0.125,-32.375,-8.25
7420.71076,3,0.077,0.115,9.347,5,-0.438,-32.5,-8.125
7420.73096,3,-0.077,0.115,9.309,5,-0.438,-32.5,-8.062
7420.75079,3,-0.153,0.153,9.27,5,-0.125,-32.375,-8.188
7420.77097,3,0.038,0.153,9.27,5,-0.438,-32.5,-8.25
7420.79077,3,-0.077,0.192,9.27,5,-0.438,-32.25,-8.375
7420.81095,3,0.0,0.0,9.347,5,-0.688,-32.688,-8.5
7420.83078,3,0.077,0.038,9.309,5,-0.75,-32.688,-8.688
7420.85096,3,0.038,0.038,9.232,5,-0.5,-33.0,-8.5
7420.87076,3,0.038,0.0,9.194,5,-0.188,-32.875,-8.438
7420.89095,3,0.038,0.077,9.194,5,-0.375,-32.75,-8.438
7420.91077,3,0.038,0.153,9.194,5,-0.75,-32.812,-8.312
7420.93097,3,0.077,0.115,9.232,5,-0.75,-32.688,-8.125
7420.95079,3,0.077,0.077,9.194,5,-0.688,-32.625,-7.938
7420.97097,3,0.038,0.153,9.27,5,-0.562,-32.438,-7.562
7420.99078,3,0.038,0.153,9.309,5,-0.25,-32.375,-7.438
7421.01078,3,0.192,0.115,9.194,5,-0.312,-32.188,-7.688
7421.03077,3,-0.115,0.115,9.309,5,-0.25,-32.062,-7.812
7421.05078,3,-0.038,0.153,9.27,5,0.062,-32.062,-7.75
7421.07076,3,0.0,0.153,9.27,5,-0.25,-31.938,-8.062
7421.09079,3,-0.077,0.077,9.194,5,0.375,-32.312,-7.938
7421.11076,3,-0.077,0.115,9.194,5,0.375,-33.312,-7.75
7421.13076,3,0.038,0.192,9.194,5,-0.062,-33.938,-7.812
7421.15074,3,-0.077,0.115,9.079,5,0.125,-34.188,-7.75
7421.17077,3,-0.077,0.115,9.232,5,0.25,-34.375,-7.312
7421.19077,3,0.038,0.038,9.232,5,0.188,-35.125,-7.938
7421.21075,3,0.0,0.153,9.232,5,0.062,-35.438,-8.0
7421.23091,3,-0.115,0.115,9.309,5,0.5,-36.062,-7.625
7421.25091,3,0.0,0.23,9.155,5,0.25,-35.625,-7.812
7421.2709,3,0.077,0.077,9.232,5,0.312,-34.688,-8.062
7421.29089,3,0.077,0.115,9.27,5,0.625,-34.188,-8.125
7421.31076,3,0.038,0.115,9.27,5,0.562,-33.688,-8.438
7421.33076,3,0.0,0.115,9.27,5,0.375,-33.688,-8.688
7421.35097,3,-0.038,0.077,9.194,5,0.188,-33.188,-8.0
7421.37098,3,0.038,-0.038,9.232,5,0.0,-33.125,-8.0
7421.39078,3,0.038,-0.077,9.155,5,-0.062,-32.875,-8.0
7421.41096,3,0.153,0.0,9.194,5,-0.125,-32.688,-7.75
7421.43095,3,0.038,0.077,9.232,5,-0.375,-33.125,-7.75
7421.45096,3,0.0,0.0,9.232,5,-0.438,-32.938,-7.562
7421.47095,3,-0.038,0.038,9.117,5,-0.562,-33.375,-7.375
7421.49096,3,0.038,0.038,9.309,5,-0.5,-33.375,-7.438
7421.51098,3,0.0,0.077,9.232,5,-0.5,-33.25,-7.312
7421.53097,3,0.077,0.0,9.194,5,-0.562,-33.062,-7.312
7421.55096,3,-0.038,0.115,9.232,5,-0.875,-32.875,-7.438
7421.57098,3,0.038,0.077,9.309,5,-0.938,-33.312,-7.562
7421.59098,3,0.038,0.077,9.194,5,-0.688,-32.938,-7.375
7421.61097,3,0.0,0.038,9.194,5,-0.688,-33.062,-7.562
7421.63097,3,0.115,-0.038,9.309,5,-0.625,-32.938,-7.562
7421.65099,3,0.192,-0.038,9.232,5,-0.75,-32.625,-7.438
7421.67097,3,0.0,0.0,9.232,5,-0.688,-32.625,-7.562
7421.69097,3,0.077,0.115,9.194,5,-0.375,-32.688,-7.5
7421.71098,3,0.077,0.115,9.27,5,-0.062,-32.688,-7.375
7421.73098,3,-0.077,0.077,9.347,5,-0.125,-32.5,-7.5
7421.75097,3,0.038,0.153,9.309,5,-0.438,-32.688,-7.625
7421.77096,3,-0.038,0.077,9.309,5,0.062,-32.688,-7.5
7421.79098,3,-0.038,0.153,9.194,5,-0.188,-32.812,-7.5
7421.81097,3,0.077,0.115,9.309,5,-0.188,-33.0,-7.75
7421.83096,3,0.0,0.115,9.309,5,-0.5,-32.812,-7.625
7421.85098,3,-0.077,0.077,9.309,5,-0.562,-32.625,-7.625
7421.87097,3,-0.038,0.038,9.194,5,-0.5,-32.688,-7.75
7421.89097,3,0.115,0.115,9.232,5,-0.5,-32.812,-7.75
7421.91099,3,0.0,0.038,9.194,5,-0.562,-32.75,-7.625
7421.93098,3,0.038,0.038,9.27,5,-1.062,-32.875,-7.812
7421.95097,3,-0.077,0.038,9.309,5,-0.875,-32.75,-7.562
7421.97096,3,0.038,0.077,9.347,5,-0.688,-32.562,-7.375
7421.99099,3,0.038,0.038,9.194,5,-0.25,-32.75,-7.312
7422.0108,3,0.077,0.115,9.194,5,-0.188,-32.688,-7.375
7422.03077,3,0.0,0.153,9.27,5,-0.25,-32.375,-7.438
7422.05077,3,-0.077,0.115,9.194,5,-0.062,-32.5,-7.438
7422.07098,3,0.077,0.153,9.194,5,0.438,-32.375,-7.312
7422.09094,3,0.077,0.077,9.232,5,0.75,-32.375,-7.375
7422.11094,3,0.077,0.115,9.194,5,0.625,-32.438,-7.375
7422.13097,3,-0.077,0.192,9.232,5,0.438,-32.688,-7.25
7422.15094,3,-0.115,0.077,9.27,5,0.25,-32.812,-7.438
7422.17095,3,0.0,0.077,9.194,5,0.312,-32.812,-7.438
7422.19097,3,0.038,0.192,9.232,5,0.312,-33.0,-7.688
7422.21078,3,0.0,0.192,9.27,5,0.25,-32.688,-7.562
7422.23098,3,0.0,0.077,9.232,5,0.312,-32.812,-7.688
7422.25096,3,0.038,0.115,9.309,5,0.438,-32.562,-7.375
7422.27098,3,-0.077,-0.038,9.309,5,0.438,-32.5,-7.312
7422.29078,3,0.0,-0.038,9.347,5,0.875,-32.375,-7.25
7422.31094,3,-0.038,-0.038,9.309,5,1.188,-32.0,-7.25
7422.33098,3,0.153,0.038,9.347,5,1.0,-32.125,-7.188
7422.35098,3,0.192,0.0,9.27,5,1.0,-32.375,-7.125
7422.37097,3,0.115,0.192,9.347,5,1.188,-32.625,-7.438
7422.39097,3,0.077,0.153,9.27,5,0.75,-33.0,-7.438
7422.41101,3,0.038,0.192,9.194,5,0.25,-33.125,-7.688
7422.43097,3,0.0,0.153,9.232,5,0.25,-33.125,-7.938
7422.45096,3,0.0,0.0,9.27,5,0.0,-33.0,-8.25
7422.47099,3,0.077,0.077,9.27,5,-0.188,-33.125,-8.0
7422.49098,3,0.0,0.115,9.232,5,-0.125,-33.312,-8.0
7422.51076,3,-0.038,0.038,9.194,5,-0.125,-33.0,-8.062
7422.53096,3,0.038,0.077,9.27,5,-0.375,-32.812,-7.812
7422.55078,3,0.038,0.115,9.27,5,-0.25,-32.375,-7.75
7422.57096,3,-0.038,0.077,9.232,5,-0.188,-32.562,-7.75
7422.59076,3,-0.077,0.115,9.309,5,-0.562,-32.625,-7.688
7422.61098,3,-0.038,0.077,9.232,5,-0.812,-32.938,-7.875
7422.63077,3,0.153,0.153,9.27,5,-0.875,-32.75,-7.938
7422.65096,3,0.115,0.038,9.27,5,-0.875,-32.375,-7.875
7422.67076,3,0.038,0.153,9.27,5,-0.75,-32.188,-7.562
7422.69098,3,0.038,0.038,9.309,5,-0.75,-32.312,-7.562
7422.71076,3,0.0,0.153,9.27,5,-0.625,-32.438,-7.562
7422.73096,3,0.038,0.0,9.232,5,-0.312,-32.062,-7.438
7422.75079,3,0.0,0.153,9.309,5,-0.125,-32.0,-7.5
7422.77097,3,0.038,0.038,9.232,5,0.062,-32.0,-7.188
7422.79076,3,0.077,-0.038,9.27,5,0.125,-32.5,-7.25
7422.81098,3,0.038,0.115,9.232,5,-0.062,-32.5,-7.375
7422.83077,3,0.115,0.115,9.232,5,-0.188,-32.938,-7.625
7422.85097,3,0.115,0.077,9.309,5,0.125,-33.0,-7.562
7422.87095,3,-0.038,0.038,9.309,5,0.125,-32.875,-7.688
7422.89099,3,0.0,0.192,9.232,5,-0.062,-32.688,-7.688
7422.91076,3,-0.038,0.077,9.27,5,0.125,-32.812,-7.562
7422.93096,3,0.077,0.038,9.194,5,-0.062,-32.688,-7.75
7422.95079,3,-0.038,0.038,9.27,5,-0.125,-32.375,-7.75
7422.97097,3,0.0,0.0,9.155,5,-0.062,-32.25,-7.625
7422.99097,3,-0.038,0.0,9.194,5,-0.125,-32.062,-7.688
7423.01089,3,0.0,0.115,9.309,5,-0.25,-31.938,-7.75
7423.0308,3,0.0,0.077,9.27,5,-0.438,-32.312,-7.688
7423.05078,3,-0.038,0.192,9.194,5,-0.375,-32.625,-7.75
7423.07075,3,0.0,0.153,9.194,5,-0.5,-32.812,-7.938
7423.09078,3,0.0,0.077,9.232,5,-0.375,-33.125,-7.812
7423.11076,3,0.115,0.115,9.232,5,0.0,-33.688,-7.5
7423.13076,3,0.038,0.153,9.232,5,-0.125,-34.188,-7.375
7423.15074,3,0.038,0.153,9.194,5,0.0,-35.062,-6.812
7423.17077,3,-0.038,0.077,9.232,5,-0.188,-35.0,-6.75
7423.19075,3,0.077,0.115,9.27,5,-0.125,-35.062,-6.875
7423.21074,3,-0.038,0.077,9.194,5,0.062,-35.312,-6.688
7423.23077,3,0.077,0.153,9.27,5,0.375,-35.812,-6.125
7423.2509,3,0.0,0.115,9.27,5,0.125,-36.062,-5.75
7423.27076,3,-0.077,0.0,9.194,5,-0.062,-35.688,-6.0
7423.29093,3,-0.115,0.077,9.347,5,0.188,-35.438,-6.312
7423.31077,3,-0.077,0.115,9.27,5,0.125,-34.875,-6.562
7423.33077,3,0.0,0.0,9.232,5,-0.062,-34.75,-6.75
7423.35076,3,0.115,-0.038,9.309,5,0.0,-34.438,-6.5
7423.37099,3,0.0,0.192,9.194,5,-0.188,-34.375,-6.812
7423.39097,3,0.038,0.077,9.232,5,-0.5,-33.562,-7.312
7423.41096,3,0.077,0.0,9.232,5,-0.188,-32.938,-7.625
7423.43077,3,0.0,0.038,9.194,5,-0.375,-32.812,-7.938
7423.45098,3,-0.153,0.0,9.232,5,-0.25,-32.5,-7.875
7423.47096,3,-0.077,-0.038,9.155,5,-0.562,-32.25,-8.0
7423.49096,3,0.0,0.077,9.232,5,-0.25,-32.375,-7.75
7423.51098,3,0.0,0.153,9.232,5,-0.312,-32.25,-7.875
7423.53097,3,0.038,0.115,9.27,5,-0.312,-32.188,-7.625
7423.55097,3,0.0,0.0,9.232,5,-0.125,-32.188,-7.688
7423.57098,3,-0.077,0.115,9.194,5,-0.312,-32.312,-7.562
7423.59097,3,0.0,0.0,9.232,5,-0.438,-32.188,-7.438
7423.61076,3,0.038,0.115,9.194,5,-0.75,-32.312,-7.312
7423.63096,3,-0.038,0.077,9.27,5,-0.5,-32.0,-7.375
7423.65078,3,-0.038,0.115,9.232,5,-0.312,-31.875,-7.438
7423.67096,3,0.038,0.038,9.155,5,-0.312,-32.125,-7.438
7423.69097,3,-0.038,0.115,9.155,5,-0.438,-32.0,-7.5
7423.71097,3,0.077,0.153,9.232,5,-0.625,-32.125,-7.188
7423.73098,3,-0.077,0.115,9.309,5,-0.625,-32.0,-7.25
7423.75097,3,0.038,0.038,9.27,5,-0.25,-32.312,-7.25
7423.77095,3,-0.077,0.038,9.232,5,-0.125,-32.5,-7.375
7423.79098,3,-0.038,0.115,9.194,5,0.0,-33.0,-7.5
7423.81097,3,0.115,0.153,9.232,5,0.125,-33.0,-7.5
7423.83095,3,-0.038,0.077,9.27,5,0.25,-32.75,-7.625
7423.85078,3,-0.038,0.077,9.309,5,0.438,-33.0,-7.438
7423.87097,3,0.077,0.077,9.27,5,0.562,-32.75,-7.625
7423.89096,3,-0.038,0.077,9.309,5,0.812,-32.875,-7.562
7423.91099,3,-0.077,0.077,9.309,5,0.625,-32.75,-7.312
7423.93097,3,0.0,0.115,9.27,5,0.562,-32.812,-7.25
7423.95096,3,-0.077,0.115,9.194,5,0.562,-32.25,-7.062
7423.97097,3,-0.038,0.115,9.27,5,0.5,-32.188,-7.0
7423.99098,3,-0.077,0.0,9.27,5,0.188,-32.188,-6.812
7424.01097,3,0.038,-0.038,9.232,5,0.0,-32.125,-6.938
7424.03099,3,0.0,0.038,9.194,5,0.062,-32.188,-6.938
7424.05077,3,0.115,0.077,9.194,5,-0.125,-32.125,-7.125
7424.07101,3,0.077,0.077,9.194,5,0.062,-32.188,-7.5
7424.09096,3,0.0,0.115,9.232,5,0.25,-32.125,-7.562
7424.11075,3,0.038,0.077,9.194,5,0.125,-32.562,-7.562
7424.13079,3,0.038,0.115,9.27,5,-0.062,-33.125,-7.75
7424.15097,3,0.0,0.115,9.232,5,0.438,-33.188,-7.75
7424.17077,3,0.0,0.038,9.27,5,0.312,-33.312,-7.75
7424.19098,3,0.115,0.038,9.232,5,0.188,-33.312,-8.062
7424.21078,3,-0.038,0.038,9.232,5,0.0,-33.562,-7.875
7424.23096,3,0.038,0.077,9.232,5,-0.125,-33.312,-7.625
7424.25077,3,0.038,0.077,9.27,5,-0.125,-33.312,-7.562
7424.27098,3,0.077,0.115,9.232,5,-0.062,-33.25,-7.562
7424.29078,3,0.0,0.077,9.309,5,-0.062,-32.688,-7.438
7424.31095,3,0.077,0.115,9.194,5,-0.375,-32.938,-7.625
7424.33079,3,0.077,0.077,9.232,5,-0.562,-32.625,-7.625
7424.35097,3,-0.077,0.192,9.232,5,-0.688,-32.562,-7.312
7424.37077,3,0.0,0.115,9.27,5,-0.375,-32.312,-7.188
7424.39095,3,0.0,0.077,9.194,5,-0.312,-32.188,-7.188
7424.41078,3,0.0,0.038,9.27,5,-0.562,-32.125,-7.062
7424.43097,3,0.153,0.0,9.194,5,-0.625,-31.938,-7.188
7424.45077,3,0.0,0.038,9.155,5,-0.75,-32.125,-6.938
7424.47098,3,0.0,0.077,9.232,5,-0.625,-31.812,-7.0
7424.49079,3,0.0,0.077,9.232,5,-0.25,-31.812,-6.938
7424.51098,3,-0.077,0.115,9.194,5,-0.312,-31.875,-7.125
7424.53076,3,-0.038,0.153,9.347,5,-0.312,-32.0,-7.438
7424.55097,3,0.115,0.153,9.232,5,-0.562,-32.188,-7.688
7424.57097,3,0.0,0.038,9.347,5,-0.438,-32.312,-7.75
7424.59096,3,0.0,0.0,9.309,5,-0.25,-32.5,-7.688
7424.61098,3,0.038,0.153,9.27,5,-0.375,-32.625,-8.0
7424.63097,3,0.115,0.0,9.309,5,-0.562,-32.812,-7.812
7424.65096,3,0.077,0.153,9.232,5,-0.562,-32.938,-7.938
7424.67095,3,-0.077,0.077,9.309,5,-0.375,-32.812,-7.688
7424.69098,3,0.0,0.115,9.309,5,-0.375,-32.812,-7.688
7424.71096,3,0.0,0.038,9.385,5,-0.062,-32.625,-7.625
7424.73096,3,0.038,0.038,9.27,5,-0.125,-32.5,-7.562
7424.75098,3,-0.077,0.038,9.232,5,-0.062,-32.375,-7.5
7424.77097,3,-0.038,0.192,9.194,5,0.188,-32.375,-7.438
7424.79096,3,-0.115,0.077,9.27,5,0.375,-32.312,-7.188
7424.81099,3,0.038,0.038,9.232,5,0.562,-32.375,-7.0
7424.83098,3,0.077,0.153,9.194,5,0.688,-32.5,-7.062
7424.85097,3,0.115,0.077,9.194,5,0.438,-32.5,-7.312
7424.87096,3,0.077,0.0,9.194,5,0.312,-32.688,-7.125
7424.89099,3,0.077,0.153,9.194,5,0.562,-32.688,-7.188
7424.91076,3,0.077,0.077,9.232,5,0.0,-32.812,-7.188
7424.93097,3,0.0,0.0,9.232,5,-0.062,-32.75,-7.312
7424.95097,3,-0.077,0.038,9.27,5,0.0,-32.812,-7.562
7424.97098,3,0.038,0.153,9.27,5,-0.312,-33.062,-7.625
7424.99096,3,0.0,0.077,9.309,5,-0.375,-32.938,-7.75
7425.01076,3,-0.038,0.077,9.27,5,-0.25,-32.812,-7.438
7425.0308,3,-0.077,0.115,9.194,5,-0.5,-32.938,-7.688
7425.05079,3,-0.038,0.153,9.194,5,-0.562,-33.062,-7.812
7425.07076,3,-0.077,0.153,9.194,5,-0.188,-33.0,-7.75
7425.09078,3,0.0,0.0,9.194,5,0.375,-33.5,-7.438
7425.11076,3,-0.038,0.077,9.194,5,0.5,-33.562,-7.125
7425.13075,3,0.038,0.038,9.194,5,0.688,-33.625,-7.25
7425.15075,3,0.038,0.0,9.309,5,0.25,-34.188,-7.0
7425.17077,3,0.115,0.077,9.194,5,0.312,-34.812,-7.0
7425.19075,3,0.038,-0.038,9.194,5,0.062,-35.188,-6.5
7425.21075,3,0.153,-0.115,9.347,5,0.375,-35.062,-6.625
7425.2309,3,0.077,0.077,9.27,5,0.25,-35.375,-6.688
7425.2509,3,0.038,0.077,9.27,5,0.25,-35.312,-6.562
7425.27091,3,0.038,0.077,9.194,5,0.25,-35.625,-6.5
7425.29092,3,0.077,-0.038,9.194,5,-0.062,-35.625,-6.562
7425.31079,3,0.115,0.038,9.309,5,0.375,-35.188,-6.625
7425.33094,3,0.038,0.038,9.232,5,0.438,-34.75,-6.562
7425.35093,3,0.153,0.115,9.27,5,0.875,-34.312,-6.75
7425.37078,3,0.115,0.077,9.194,5,0.688,-34.188,-6.562
7425.39094,3,0.038,0.153,9.27,5,0.562,-34.0,-6.625
7425.41078,3,0.115,0.115,9.27,5,-0.188,-33.688,-7.0
7425.43099,3,0.077,0.038,9.232,5,-0.812,-33.25,-8.5
7425.45098,3,0.077,0.077,9.27,5,-0.375,-32.625,-8.875
7425.47097,3,-0.038,0.115,9.232,5,-0.375,-32.75,-9.312
7425.49096,3,0.038,0.0,9.232,5,-0.562,-32.5,-9.75
7425.51077,3,0.038,-0.038,9.347,5,-0.812,-32.062,-10.25
7425.53098,3,0.038,0.0,9.309,5,-0.938,-32.25,-10.5
7425.55096,3,0.038,0.115,9.232,5,-1.0,-31.875,-10.625
7425.57099,3,0.0,-0.038,9.194,5,-0.688,-31.812,-10.875
7425.59098,3,-0.038,0.077,9.155,5,-0.562,-31.562,-9.875
7425.611,3,-0.077,0.0,9.194,5,-0.875,-31.875,-9.625
7425.63095,3,-0.038,0.192,9.27,5,-0.812,-31.875,-9.625
7425.65098,3,0.0,-0.077,9.27,5,-0.938,-31.875,-9.625
7425.67096,3,0.077,0.038,9.232,5,-0.938,-32.188,-9.688
7425.69097,3,0.038,0.077,9.309,5,-0.938,-32.312,-9.688
7425.71098,3,0.077,0.115,9.27,5,-0.688,-32.562,-9.938
7425.73097,3,0.077,0.038,9.347,5,-0.625,-32.375,-10.0
7425.75097,3,0.038,0.038,9.27,5,-0.438,-32.688,-10.0
7425.77089,3,0.077,-0.115,9.232,5,-0.375,-32.438,-10.062
7425.79098,3,0.077,0.077,9.155,5,-0.312,-32.375,-10.125
7425.81097,3,0.0,0.077,9.232,5,-0.125,-32.125,-10.0
7425.83096,3,0.077,0.153,9.309,5,0.0,-32.312,-10.125
7425.85099,3,0.038,0.038,9.232,5,0.0,-32.0,-10.062
7425.87096,3,0.038,0.077,9.309,5,-0.125,-32.062,-9.875
7425.89097,3,0.115,0.0,9.347,5,-0.188,-32.062,-9.75
7425.91076,3,0.0,0.077,9.232,5,-0.25,-32.125,-9.812
7425.93098,3,0.0,0.0,9.232,5,-0.312,-32.125,-9.938
7425.95096,3,0.0,0.115,9.194,5,-0.188,-31.938,-9.562
7425.97096,3,0.077,0.115,9.27,5,-0.125,-32.5,-9.5
7425.99099,3,0.0,0.0,9.27,5,0.0,-32.188,-8.875
7426.01098,3,-0.077,0.115,9.232,5,0.0,-32.188,-8.875
7426.03096,3,0.0,0.115,9.232,5,-0.188,-32.0,-8.875
7426.05095,3,-0.038,0.0,9.309,5,-0.125,-32.375,-9.0
7426.07079,3,-0.038,0.153,9.232,5,-0.25,-32.188,-8.938
7426.09078,3,0.038,0.192,9.232,5,-0.375,-32.5,-8.875
7426.11094,3,0.077,0.038,9.232,5,-0.438,-32.625,-9.062
7426.13097,3,0.115,0.038,9.155,5,-0.625,-32.188,-9.125
7426.15095,3,0.038,-0.077,9.232,5,-0.625,-32.5,-9.562
7426.17076,3,0.077,0.038,9.194,5,-0.75,-32.625,-9.688
7426.19097,3,-0.077,0.077,9.232,5,-0.562,-32.938,-9.625
7426.21096,3,0.0,0.115,9.27,5,-0.875,-32.75,-9.688
7426.23095,3,-0.115,0.038,9.27,5,-0.75,-32.812,-9.875
7426.25096,3,-0.077,0.0,9.232,5,-0.688,-32.688,-9.875
